UserId, SessionType, dt in ms, HeadOrigin.x, HeadOrigin.y, HeadOrigin.z, HeadDir.x, HeadDir.y, HeadDir.z, EyeOrigin.x, EyeOrigin.y, EyeOrigin.z, EyeDir.x, EyeDir.y, EyeDir.z, EyeHitPos.x, EyeHitPos.y, EyeHitPos.z
tester, Session00, 14648.7141, 0, 0, 0, 0, 0, 0, 0.03234538, -0.002229956, 0.09492549, 0.322455, -0.02223071, 0.9463237, 0.6813426, -0.04697315, 1.999568
tester, Session00, 14665.7857, 0, 0, 0, 0, 0, 0, 0.03191519, -0.002729163, 0.09503434, 0.3182374, -0.02721343, 0.9476204, 0.6715109, -0.05742289, 1.999568
tester, Session00, 14681.6704, 0, 0, 0, 0, 0, 0, 0.03148491, -0.003339305, 0.09514278, 0.313993, -0.03330226, 0.9488411, 0.6617024, -0.07018049, 1.999568
tester, Session00, 14698.5871, 0, 0, 0, 0, 0, 0, 0.03094712, -0.004004916, 0.0952787, 0.3086729, -0.03994585, 0.9503291, 0.6494724, -0.08404925, 1.999568
tester, Session00, 14715.8653, 0, 0, 0, 0, 0, 0, 0.03062426, -0.004615058, 0.09535948, 0.3054408, -0.04602974, 0.9510978, 0.6421521, -0.09677194, 1.999568
tester, Session00, 14733.4275, 0, 0, 0, 0, 0, 0, 0.03019398, -0.005225199, 0.09546793, 0.3011412, -0.0521138, 0.9521545, 0.6324104, -0.1094414, 1.999568
tester, Session00, 14750.0103, 0, 0, 0, 0, 0, 0, 0.02987111, -0.005835341, 0.09554871, 0.2978798, -0.05819101, 0.9528281, 0.625119, -0.1221174, 1.999568
tester, Session00, 14765.1209, 0, 0, 0, 0, 0, 0, 0.02949442, -0.006556418, 0.09564294, 0.2940564, -0.06536682, 0.9535502, 0.6166279, -0.1370724, 1.999568
tester, Session00, 14781.2046, 0, 0, 0, 0, 0, 0, 0.02922508, -0.007388431, 0.09570909, 0.2912488, -0.073631, 0.9538096, 0.6168134, -0.1559374, 2.02
tester, Session00, 14800.116, 0, 0, 0, 0, 0, 0, 0.02852569, -0.008553247, 0.0958847, 0.2841121, -0.08518922, 0.954999, 0.6168134, -0.1559374, 2.02
tester, Session00, 14815.2803, 0, 0, 0, 0, 0, 0, 0.027934, -0.009440727, 0.09603364, 0.2780653, -0.09397645, 0.9559541, 0.6168134, -0.1559374, 2.02
tester, Session00, 14832.176, 0, 0, 0, 0, 0, 0, 0.02744973, -0.01032821, 0.09615492, 0.2730549, -0.1027393, 0.9564965, 0.5783475, -0.2176084, 2.02592
tester, Session00, 14849.3097, 0, 0, 0, 0, 0, 0, 0.02691185, -0.01110475, 0.09629042, 0.2675261, -0.1103904, 0.9572062, 0.549872, -0.226896, 1.967438
tester, Session00, 14865.3305, 0, 0, 0, 0, 0, 0, 0.02637423, -0.01160396, 0.09642693, 0.2620651, -0.1153017, 0.9581374, 0.5381241, -0.2367603, 1.967438
tester, Session00, 14882.1877, 0, 0, 0, 0, 0, 0, 0.02605147, -0.01210317, 0.09650813, 0.258723, -0.1201992, 0.9584438, 0.5310916, -0.246738, 1.967438
tester, Session00, 14898.7476, 0, 0, 0, 0, 0, 0, 0.02578248, -0.01254691, 0.09657568, 0.2559249, -0.1245445, 0.9586402, 0.5252402, -0.2556053, 1.967438
tester, Session00, 14915.6007, 0, 0, 0, 0, 0, 0, 0.02545998, -0.01276877, 0.09665786, 0.2526618, -0.1267158, 0.9592211, 0.5182292, -0.2599041, 1.967438
tester, Session00, 14932.3069, 0, 0, 0, 0, 0, 0, 0.02540621, -0.01282424, 0.09667149, 0.2521119, -0.127258, 0.959294, 0.5170619, -0.2609963, 1.967438
tester, Session00, 14948.449, 0, 0, 0, 0, 0, 0, 0.02513753, -0.01293518, 0.09674025, 0.249414, -0.1283426, 0.9598546, 0.5112302, -0.263067, 1.967438
tester, Session00, 14965.0699, 0, 0, 0, 0, 0, 0, 0.0248688, -0.01310158, 0.0968088, 0.2466971, -0.129967, 0.960338, 0.5054067, -0.2662625, 1.967438
tester, Session00, 14982.6252, 0, 0, 0, 0, 0, 0, 0.02454634, -0.01326798, 0.09689119, 0.2434455, -0.1315891, 0.9609467, 0.4984294, -0.2694149, 1.967438
tester, Session00, 15000.1303, 0, 0, 0, 0, 0, 0, 0.02417023, -0.01337892, 0.0969876, 0.2396762, -0.1326676, 0.9617456, 0.4903043, -0.2713975, 1.967438
tester, Session00, 15015.704, 0, 0, 0, 0, 0, 0, 0.02400898, -0.01348985, 0.09702869, 0.2380399, -0.1337467, 0.9620025, 0.4868269, -0.2735319, 1.967438
tester, Session00, 15032.9893, 0, 0, 0, 0, 0, 0, 0.02379407, -0.01354532, 0.09708382, 0.2358868, -0.134284, 0.962458, 0.4821952, -0.2745008, 1.967438
tester, Session00, 15048.0905, 0, 0, 0, 0, 0, 0, 0.0237403, -0.01360079, 0.09709745, 0.2353353, -0.1348233, 0.9625176, 0.481038, -0.2755862, 1.967438
tester, Session00, 15065.1444, 0, 0, 0, 0, 0, 0, 0.02368658, -0.01360079, 0.09711128, 0.2348012, -0.1348224, 0.9626481, 0.4798813, -0.2755469, 1.967438
tester, Session00, 15081.8482, 0, 0, 0, 0, 0, 0, 0.02363282, -0.01365626, 0.09712491, 0.2342496, -0.1353615, 0.9627067, 0.4787248, -0.2766318, 1.967438
tester, Session00, 15097.3232, 0, 0, 0, 0, 0, 0, 0.02363282, -0.01365626, 0.09712491, 0.2342496, -0.1353615, 0.9627067, 0.4787248, -0.2766318, 1.967438
tester, Session00, 15113.9855, 0, 0, 0, 0, 0, 0, 0.02363282, -0.01365626, 0.09712491, 0.2342496, -0.1353615, 0.9627067, 0.4787248, -0.2766318, 1.967438
tester, Session00, 15131.4835, 0, 0, 0, 0, 0, 0, 0.02363282, -0.01365626, 0.09712491, 0.2342496, -0.1353615, 0.9627067, 0.4787248, -0.2766318, 1.967438
tester, Session00, 15147.822, 0, 0, 0, 0, 0, 0, 0.02363282, -0.01365626, 0.09712491, 0.2342496, -0.1353615, 0.9627067, 0.4787248, -0.2766318, 1.967438
tester, Session00, 15174.8414, 0, 0, 0, 0, 0, 0, 0.02363282, -0.01365626, 0.09712491, 0.2342496, -0.1353615, 0.9627067, 0.4787248, -0.2766318, 1.967438
tester, Session00, 15180.7838, 0, 0, 0, 0, 0, 0, 0.02363282, -0.01365626, 0.09712491, 0.2342496, -0.1353615, 0.9627067, 0.4787248, -0.2766318, 1.967438
tester, Session00, 15197.2673, 0, 0, 0, 0, 0, 0, 0.02363282, -0.01365626, 0.09712491, 0.2342496, -0.1353615, 0.9627067, 0.4787248, -0.2766318, 1.967438
tester, Session00, 15214.7993, 0, 0, 0, 0, 0, 0, 0.02363282, -0.01365626, 0.09712491, 0.2342496, -0.1353615, 0.9627067, 0.4787248, -0.2766318, 1.967438
tester, Session00, 15231.851, 0, 0, 0, 0, 0, 0, 0.02363282, -0.01365626, 0.09712491, 0.2342496, -0.1353615, 0.9627067, 0.4787248, -0.2766318, 1.967438
tester, Session00, 15248.4314, 0, 0, 0, 0, 0, 0, 0.02363282, -0.01365626, 0.09712491, 0.2342496, -0.1353615, 0.9627067, 0.4787248, -0.2766318, 1.967438
tester, Session00, 15265.0439, 0, 0, 0, 0, 0, 0, 0.02363282, -0.01365626, 0.09712491, 0.2342496, -0.1353615, 0.9627067, 0.4787248, -0.2766318, 1.967438
tester, Session00, 15281.8383, 0, 0, 0, 0, 0, 0, 0.02363282, -0.01365626, 0.09712491, 0.2342496, -0.1353615, 0.9627067, 0.4787248, -0.2766318, 1.967438
